Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
982,2018-11-26,41.548789978027344,41.62731006252084,40.51137871511901,41.458375881567285,179994000
983,2018-11-27,41.4583625793457,41.58446956319541,40.65888990269772,40.808788533497605,165549600
984,2018-11-28,43.05254364013672,43.135819841711424,41.62253256342079,42.05082210079535,184250000
985,2018-11-29,42.72181701660156,43.49511639250818,42.28162976574862,43.46180518000281,167080000
986,2018-11-30,42.49101638793945,42.90740835745708,42.122211345951015,42.897888793561336,158126000
987,2018-12-03,43.97574996948242,44.00430139823407,43.11679272492388,43.89009205257784,163210000
988,2018-12-04,42.04131317138672,43.39756057342333,41.94137953446295,43.05492888645622,165377200
989,2018-12-06,41.57257080078125,41.58684651469543,40.54943561268697,40.86827199226882,172393600
990,2018-12-07,40.09021759033203,41.517847109590086,40.045008741318256,41.27990885638041,169126400
991,2018-12-10,40.35432815551758,40.470915572966724,38.862454329799945,39.25981076673073,248104000
992,2018-12-11,40.1235237121582,40.87540573765467,39.73568324680382,40.844476237501574,189126800
993,2018-12-12,40.23535919189453,40.90634316336405,40.21632369637525,40.544676009796696,142510800
994,2018-12-13,40.675537109375,41.0609994863387,40.34242506078812,40.566087563688896,127594400
995,2018-12-14,39.374019622802734,40.230598753946886,39.32643270010572,40.21156325873819,162814800
996,2018-12-17,39.00760269165039,40.05691139092145,38.7196957717659,39.366888191907,177151600
997,2018-12-18,39.514404296875,39.86179208564838,39.11466617547559,39.350226334370745,135366000
998,2018-12-19,38.28188705444336,39.842761481494094,37.85359745417949,39.49775172568284,196189200
999,2018-12-20,37.31584548950195,38.572158799025786,36.95180036177906,38.16528291063921,259092000
1000,2018-12-21,35.86442947387695,37.63231246407767,35.60269959136626,37.32299202961106,382978400
1001,2018-12-24,34.93647766113281,36.05954661946022,34.87937116759668,35.25055429895659,148676800
1002,2018-12-26,37.39674758911133,37.41102330063918,34.91029405005661,35.28623685310209,234330000
1003,2018-12-27,37.15406036376953,37.30158456380548,35.707398839936126,37.080300079076544,212468400
1004,2018-12-28,37.17308807373047,37.717968645054526,36.773353596306876,37.47527063767637,169165600
1005,2018-12-31,37.53238296508789,37.917841789878466,37.232578429673204,37.720352595634594,140014000
1006,2019-01-02,37.57521057128906,37.79649504684399,36.69721778790467,36.85425791498883,148158800
1007,2019-01-03,33.83244705200195,34.67236895047303,33.78723819464029,34.25835500640601,365248800
1008,2019-01-04,35.2767219543457,35.34572607671616,34.21551944315652,34.38921334078491,234428400
1009,2019-01-07,35.198204040527344,35.41235064672023,34.71518967715672,35.38141751200746,219111200
1010,2019-01-08,35.86919021606445,36.1237858793811,35.33858894951646,35.58604312532892,164101200
1011,2019-01-09,36.47832489013672,36.76860994397454,35.60271357607896,35.997688445653495,180396400
1012,2019-01-10,36.59489822387695,36.63534728478305,35.895359290285356,36.28557781798725,143122800
1013,2019-01-11,36.235618591308594,36.571112433090754,36.05002702578016,36.37600493397239,108092800
1014,2019-01-14,35.69073486328125,35.992917435038834,35.505143332444135,35.89298381309956,129756800
1015,2019-01-15,36.42121124267578,36.49734959802523,35.70263668006988,35.75498338778188,114843600
1016,2019-01-16,36.86615753173828,37.0898200949179,36.40455668954205,36.423592187541374,122278800
1017,2019-01-17,37.085044860839844,37.51333431074797,36.4664041409005,36.69006661088855,119284800
1018,2019-01-18,37.313472747802734,37.56568667566943,37.113601887219595,37.47526899184965,135004000
1019,2019-01-22,36.475929260253906,37.29205559889947,36.314129385341815,37.21591725767247,121576000
1020,2019-01-23,36.62345504760742,36.913740003402474,36.095231841531145,36.678179828590224,92522400
1021,2019-01-24,36.33317184448242,36.756701659961614,36.10475314635756,36.66866566491867,101766000
1022,2019-01-25,37.537132263183594,37.625171873385156,36.71862783649916,36.99463341228096,134142000
1023,2019-01-28,37.18974304199219,37.196880897858094,36.56158631124964,37.06839223097384,104768400
1024,2019-01-29,36.804283142089844,37.625172928252375,36.66866024088639,37.177847900505746,166348800
1025,2019-01-30,39.319305419921875,39.53344844498653,38.12485409648342,38.84342880364445,244439200
1026,2019-01-31,39.60243606567383,40.21155729948408,39.155111071185516,39.52391602106797,162958400
1027,2019-02-01,39.6214714050293,40.20679736343197,39.48108510304344,39.726164797432745,130672400
1028,2019-02-04,40.746925354003906,40.844480907959166,39.80231021008978,39.83324334442914,125982000
1029,2019-02-05,41.44407653808594,41.658223109934525,41.00865279969011,41.12999998228332,144406400
1030,2019-02-06,41.4583625793457,41.77482089204486,41.127628552346515,41.55591450394574,112958400
1031,2019-02-07,40.67315673828125,41.38697134265783,40.530392365146405,41.02054447924784,126966800
1032,2019-02-08,40.72095489501953,40.78069457288458,40.2454257465744,40.38163396229257,95280000
1033,2019-02-11,40.486778259277344,40.91212817826302,40.44376743552907,40.87389390411717,83973600
1034,2019-02-12,40.835655212402344,40.861940817256425,40.551293754313846,40.646879429338085,89134000
1035,2019-02-13,40.66599655151367,41.21560238179154,40.60386859186247,40.955138230742534,89960800
1036,2019-02-14,40.81415557861328,40.924074562670334,40.474834588255234,40.553691413976786,87342800
1037,2019-02-15,40.72334289550781,41.0292097524213,40.563240997453136,40.92167906223181,98507200
1038,2019-02-19,40.8452033996582,40.96707465400429,40.50110598032196,40.55367717901637,75891200
1039,2019-02-20,41.10807418823242,41.41633302299609,40.85955868823257,40.9073497098224,104457600
1040,2019-02-21,40.87627410888672,41.18930941843482,40.69466681187952,41.0531048572345,68998800
1041,2019-02-22,41.33268737792969,41.33985584736165,40.95274391315378,41.000534924773696,75652800
1042,2019-02-25,41.63377380371094,42.025665930791185,41.566865658567025,41.617048590535184,87493600
1043,2019-02-26,41.65768051147461,41.88947079727379,41.380487478486955,41.50952724904592,68280800
1044,2019-02-27,41.786705017089844,41.81777081362759,41.27533356556058,41.39003636221368,111341600
1045,2019-02-28,41.37571334838867,41.7962831556068,41.32075384720787,41.65529834351518,112861600
1046,2019-03-01,41.810611724853516,41.85362254858275,41.31357709984077,41.645729608115985,103544800
1047,2019-03-04,42.020896911621094,42.47491707019806,41.57165330268141,41.982662637196206,109744800
1048,2019-03-05,41.944427490234375,42.05673839013298,41.70785702415031,42.04240144907716,78949600
1049,2019-03-06,41.703086853027344,41.93487715880439,41.564490324587965,41.738929211148914,83241600
1050,2019-03-07,41.22038650512695,41.68396708747858,41.10568732014163,41.54775884275365,99185600
1051,2019-03-08,41.318363189697266,41.35659746928028,40.503512881414565,40.69946082961131,95997600
1052,2019-03-11,42.74971389770508,42.802285108230926,41.90141335177229,41.93486742699595,128044000
1053,2019-03-12,43.23002243041992,43.650588460311994,42.86202396382128,43.01256912254078,129870400
1054,2019-03-13,43.42118453979492,43.80112797633808,43.23240513552643,43.55022062620234,124130000
1055,2019-03-14,43.90388870239258,43.992305916475004,43.62430741144457,43.94451125103757,94318000
1056,2019-03-15,44.474998474121094,44.76414014704579,43.90627916575114,44.17152350675048,156171600
1057,2019-03-18,44.92901611328125,45.01742966611717,44.396135583226894,44.3985275038249,104879200
1058,2019-03-19,44.572975158691406,45.16081528556105,44.42721017595446,45.007881832051886,126585600
1059,2019-03-20,44.96247482299805,45.28029036657512,44.14284449562121,44.50128258512939,124140800
1060,2019-03-21,46.61845016479492,46.914760254354924,45.35674856766888,45.40693149712946,204136800
1061,2019-03-22,45.6530647277832,47.23975050159048,45.588544851674655,46.67819604442871,169630800
1062,2019-03-25,45.101078033447266,45.875302088418195,44.589706428832365,45.762991178627985,175381200
1063,2019-03-26,44.635093688964844,46.0903549339732,44.106997007157496,45.79882503010239,199202000
1064,2019-03-27,45.036556243896484,45.34481142938426,44.57775587798241,45.10346440270346,119393600
1065,2019-03-28,45.09627914428711,45.29700354598629,44.811917752103355,45.151238615800494,83121600
1066,2019-03-29,45.39020919799805,45.42127499911637,45.053276519812606,45.361535317717,94256000
1067,2019-04-01,45.69846725463867,45.80360602937068,45.01504516466666,45.79404928483894,111448000
1068,2019-04-02,46.36277389526367,46.467916320039805,45.653066174245645,45.6626229191249,91062800
1069,2019-04-03,46.680580139160156,46.95538116586674,46.154868120072564,46.17876544683841,93087200
1070,2019-04-04,46.7618293762207,46.924319544779436,46.152483951684545,46.54676435485593,76457200
1071,2019-04-05,47.07486343383789,47.098760762089405,46.819175877184065,46.943435420895284,74106400
1072,2019-04-08,47.81563949584961,47.846701648827704,46.91715240954242,46.9362695439554,103526800
1073,2019-04-09,47.67226791381836,48.472781139280634,47.60774803404576,47.86821582786071,143072800
1074,2019-04-10,47.93989944458008,47.96857697172916,47.35683955756723,47.47631892306262,86781200
1075,2019-04-11,47.54083251953125,48.030698582577735,47.41896489546853,47.994856236153524,83603200
1076,2019-04-12,47.5217170715332,47.82519565149678,46.8860896796702,47.60057388268376,111042800
1077,2019-04-15,47.60774612426758,47.7559030143288,47.31621618584424,47.45242441032009,70146400
1078,2019-04-16,47.61253356933594,48.119124980547575,47.44765143932651,47.66271651394717,102785600
1079,2019-04-17,48.53969192504883,48.599431612389765,47.45959735698276,47.681827243704895,115627200
1080,2019-04-18,48.71413803100586,48.78343447428283,48.39393413436302,48.53730721755659,96783200
1081,2019-04-22,48.87423324584961,48.97220720924463,48.350912995670726,48.46800409676876,77758000
1082,2019-04-23,49.57915496826172,49.64367484459723,48.7236822999395,48.85033013179243,93292000
1083,2019-04-24,49.502689361572266,49.818112976264246,49.476403756496204,49.55048037637763,70162400
1084,2019-04-25,49.053436279296875,49.646052769540326,49.015202016385686,49.42382295303153,74172800
1085,2019-04-26,48.81926345825195,48.986533820100895,48.298331592813334,48.96263649145658,74596400
1086,2019-04-29,48.89333724975586,49.21832121096713,48.714118233930975,48.843154320988,88818800
1087,2019-04-30,47.95185089111328,48.60420724360658,47.57907583254568,48.522962145451295,186139600
1088,2019-05-01,50.30558395385742,51.45019446356512,49.99732520485145,50.15265053958336,259309200
1089,2019-05-02,49.978206634521484,50.814562017383224,49.734471405365966,50.143088707680874,127985200
1090,2019-05-03,50.599510192871094,50.62101560310211,50.236291908679384,50.39400554281509,83569600
1091,2019-05-06,49.81812286376953,49.90414816598109,48.62810922169415,48.81688504381932,129772400
1092,2019-05-07,48.47516632080078,49.56481750590483,47.99008040853929,49.19682267965225,155054800
1093,2019-05-08,48.48472595214844,49.06778584989546,48.20992486493828,48.24576721675841,105358000
1094,2019-05-09,47.96379852294922,48.19319687117108,46.993626623189535,47.88732997606126,139634400
1095,2019-05-10,47.29932403564453,47.69992505601361,46.24146077248344,47.356896294561125,164834800
1096,2019-05-13,44.55032730102539,45.45227100568075,43.86187575578173,45.02768781937873,229722400
1097,2019-05-14,45.25556564331055,45.50503815213908,44.475959020360506,44.715837981268216,146118800
1098,2019-05-15,45.79768371582031,45.996783661906406,44.62227845271077,44.682248183691094,106178800
1099,2019-05-16,45.596195220947266,46.1695058149003,45.2987439793821,45.555416235132,132125600
1100,2019-05-17,45.337127685546875,45.79289628812186,44.79979744713468,44.840576434921886,131516400
1101,2019-05-20,43.919429779052734,44.22167955527841,43.245370611853836,44.02257961609759,154449200
1102,2019-05-21,44.76141357421875,45.09724264041479,44.30564137265292,44.43037945163815,113459200
1103,2019-05-22,43.84507369995117,44.547920918961154,43.78990256693896,44.29604729221338,118994400
1104,2019-05-23,43.096656799316406,43.30774780477371,42.6528792389541,43.130239708838886,146118800
1105,2019-05-24,42.93113327026367,43.6915490546367,42.84717417894699,43.226183335306224,94858800
1106,2019-05-28,42.75361633300781,43.319730696803674,42.67685698652889,42.9191333635632,111792800
1107,2019-05-29,42.54972839355469,43.022290207561106,42.2186942784962,42.319442996065696,113924800
1108,2019-05-30,42.77042007446289,42.99350575437615,42.379416191299306,42.68646097283773,84873600
1109,2019-05-31,41.99560546875,42.696051495723665,41.97641471537596,42.2738622420187,108174400
1110,2019-06-03,41.57101821899414,42.679257675463774,40.84418537283394,42.12274047568568,161584400
1111,2019-06-04,43.09185028076172,43.13742786251342,41.86367134635014,42.08435951986085,123872000
1112,2019-06-05,43.787498474121094,44.375204783547744,43.4516694346733,44.20488913194507,119093600
1113,2019-06-06,44.430381774902344,44.490351515591904,43.69395160230855,43.917040941010214,90105200
1114,2019-06-07,45.612979888916016,46.03756664607893,44.56231259968643,44.73982067626788,122737600
1115,2019-06-10,46.195884704589844,46.865145307701894,45.965599321643666,46.01117690391253,104883600
1116,2019-06-11,46.73081970214844,47.016276250741356,46.440568209735225,46.742814382224076,107731600
1117,2019-06-12,46.58209228515625,47.00907650866019,46.390188399699355,46.52452002144053,73012800
1118,2019-06-13,46.5724983215332,47.20577862546566,46.44056782258836,46.70443248074047,86698400
1119,2019-06-14,46.2342643737793,46.4381592596896,45.6489592231439,45.94880787324303,75046000
1120,2019-06-17,46.5101203918457,46.76679257517765,46.09752838554909,46.27263895999983,58676400
1121,2019-06-18,47.603981018066406,48.04535744582771,46.826775495326416,47.02827295231363,106204000
1122,2019-06-19,47.464839935302734,47.94699889900657,47.330508327991225,47.899020187599504,84496800
1123,2019-06-20,47.846248626708984,48.12210790695719,47.50321988474283,48.06453565131109,86056000
1124,2019-06-21,47.683135986328125,48.17968715515577,47.532011080987154,47.68793459006049,191202400
1125,2019-06-24,47.635169982910156,48.01417922403017,47.53681871914689,47.62557277362146,72881600
1126,2019-06-25,46.91312789916992,47.798278147988164,46.84595842588504,47.59917818072037,84281200
1127,2019-06-26,47.92782211303711,48.213278691889236,47.340119329657185,47.44086806449979,104270000
1128,2019-06-27,47.913421630859375,48.352400537964535,47.87264264957798,48.04535212195591,83598800
1129,2019-06-28,47.47684097290039,47.855850150163235,47.268147459318946,47.65914765577803,124442400
1130,2019-07-01,48.347591400146484,49.052835928056716,48.13169820125441,48.736194033786234,109012000
1131,2019-07-02,48.63066101074219,48.726614791836525,48.302028003617494,48.3140226837871,67740800
1132,2019-07-03,49.03365707397461,49.040853149657444,48.621064986934755,48.76259268904688,45448000
1133,2019-07-05,48.99047088623047,49.1943694326661,48.671431482881296,48.77937992526596,69062000
1134,2019-07-08,47.98058319091797,48.31161361559423,47.59437797857743,48.17008592952371,101354400
1135,2019-07-09,48.27325439453125,48.338019093323474,47.690346483558116,47.78389915318797,82312000
1136,2019-07-10,48.75059509277344,48.87053456066116,48.34999770925987,48.41956465038152,71588400
1137,2019-07-11,48.39558029174805,49.028860601199824,48.38598674384137,48.76979088457013,80767200
1138,2019-07-12,48.76738739013672,48.93530190973537,48.50351910200883,48.56348883474135,70380800
1139,2019-07-15,49.22556686401367,49.383884208266856,48.93531168906781,48.956899918702874,67789600
1140,2019-07-16,49.05524444580078,49.4414496951831,48.815365499855545,49.07683267247292,67467200
1141,2019-07-17,48.779388427734375,49.19677547939661,48.760197671526775,48.947302969222775,56430000
1142,2019-07-18,49.33350372314453,49.38627738281287,48.863339389807166,48.93530380392419,74162400
1143,2019-07-19,48.597076416015625,49.53500400468843,48.54190528146498,49.364688336820315,83717200
1144,2019-07-22,49.70771408081055,49.710111552508515,48.841750963766714,48.85134451082072,89111600
1145,2019-07-23,50.0963134765625,50.11310675812358,49.72450041329824,50.00516197466283,73420800
1146,2019-07-24,50.055538177490234,50.170679044292804,49.6957197660028,49.81565923649861,59966400
1147,2019-07-25,49.659751892089844,50.192283567990884,49.59018493194018,50.108324453400066,55638400
1148,2019-07-26,49.832454681396484,50.309811452113316,49.688525846451945,49.770083811464765,70475600
1149,2019-07-29,50.29780578613281,50.52809113969126,50.00035829393582,50.00515689678912,86693600
1150,2019-07-30,50.081932067871094,50.41296622439202,49.72930968208036,50.077133463501355,135742800
1151,2019-07-31,51.10382080078125,53.1020133198387,50.68643368129716,51.914612996052405,277125600
1152,2019-08-01,49.997962951660156,52.300802112845126,49.59257064002337,51.310100973963266,216071600
1153,2019-08-02,48.940101623535156,49.51820707839303,48.36679111201602,49.30231749976287,163448400
1154,2019-08-05,46.3781852722168,47.651941635266944,46.195878627386286,47.493624344346905,209572000
1155,2019-08-06,47.25614547729492,47.512817669046456,46.546102290065086,47.090628443026986,143299200
1156,2019-08-07,47.7454948425293,47.87023289591732,46.49333034680226,46.87473692091355,133457600
1157,2019-08-08,48.79856872558594,48.82255808256912,47.82945946381419,48.023760810487246,108038000
1158,2019-08-09,48.396453857421875,48.822650132296985,47.98710732234036,48.47109827819087,98478800
1159,2019-08-12,48.273651123046875,48.65169375794879,47.953399498178506,48.06657126313836,89927600
1160,2019-08-13,50.31796646118164,51.08127153183881,48.273654793646685,48.40368365756689,188874000
1161,2019-08-14,48.82024002075195,49.70875693748001,48.78171268566747,48.918964939092604,146189600
1162,2019-08-15,48.577049255371094,49.395735021606384,48.07861143932295,48.991208974526174,108909600
1163,2019-08-16,49.72321319580078,49.88213572752511,49.082709906732134,49.18865826121502,110481600
1164,2019-08-19,50.65024948120117,51.22332799188177,50.57319480881141,50.7152602275899,97654400
1165,2019-08-20,50.65266418457031,51.37262873921867,50.643034186061826,50.7778762101982,107537200
1166,2019-08-21,51.20165252685547,51.4448494227428,50.951232215438615,51.285930606924715,86141600
1167,2019-08-22,51.158321380615234,51.63508526351441,50.746568249359605,51.33409731422995,89014800
1168,2019-08-23,48.793766021728516,51.05960454490031,48.39886991663915,50.42873120476531,187272000
1169,2019-08-26,49.72080612182617,49.889358650391884,49.37647397317021,49.56910700903226,104174400
1170,2019-08-27,49.15976333618164,50.21683292459266,49.00806422575764,50.050686979684386,103493200
1171,2019-08-28,49.48963928222656,49.53539003561432,48.957494677651994,49.1453108526982,63755200
1172,2019-08-29,50.327598571777344,50.402246679692766,49.76174335437585,50.20479679440582,83962000
1173,2019-08-30,50.26258087158203,50.67433032802914,49.89176166110444,50.604502740538045,84573600
1174,2019-09-03,49.530574798583984,49.838786156000836,49.174206105477474,49.706350727227374,80092000
1175,2019-09-04,50.370933532714844,50.4407611170652,49.92065675727125,50.17830051930232,76752400
1176,2019-09-05,51.35576629638672,51.52191222815534,50.92956634195886,51.04755493786522,95654800
1177,2019-09-06,51.3509521484375,51.63026985489595,51.17035937387427,51.54117859517896,77449200
1178,2019-09-09,51.57007598876953,52.116671188034076,50.82362800448683,51.73140510480001,109237600
1179,2019-09-10,52.17926025390625,52.19852391990616,50.97771893978204,51.49541664466832,127111600
1180,2019-09-11,53.83831787109375,53.867215213888514,52.427286157903254,52.509157675957375,177158400
1181,2019-09-12,53.717926025390625,54.51975844711015,53.66254526569315,54.12967919974324,128906800
1182,2019-09-13,52.672882080078125,53.164092712327836,52.25631585856633,52.97386997767857,159053200
1183,2019-09-16,52.94980239868164,53.00518683075822,52.38635379866361,52.427287721827014,84632400
1184,2019-09-17,53.14243698120117,53.17133432569874,52.761987733815374,52.96425444861962,73274800
1185,2019-09-18,53.64087677001953,53.66014044232136,52.839044322033956,53.22912358217891,101360000
1186,2019-09-19,53.205047607421875,53.87925777803441,53.06297848117079,53.45787458431664,88242400
1187,2019-09-20,52.42728042602539,53.590298225244,52.3646762594586,53.30616738370734,221652400
1188,2019-09-23,52.66566467285156,52.935348684134595,52.40801723951081,52.72104542356095,76662000
1189,2019-09-24,52.41523742675781,53.57344200380583,52.29725251617482,53.2218865043255,124763200
1190,2019-09-25,53.22189712524414,53.33506889719885,52.285222698801874,52.624738014666015,87613600
1191,2019-09-26,52.94740295410156,53.20023361870101,52.69216570811033,52.97389004609141,75334000
1192,2019-09-27,52.68974304199219,53.20503421362408,52.31892386733519,53.10389903932203,101408000
1193,2019-09-30,53.9298210144043,54.0767032912969,53.1641057052064,53.190592793635226,103909600
1194,2019-10-01,54.07910919189453,54.953179424877604,53.98520109304119,54.1946912167675,139223200
1195,2019-10-02,52.72346115112305,53.83591148730577,52.475443689226,53.71069946585503,138449200
1196,2019-10-03,53.17133331298828,53.20504381911866,51.80123546710099,52.595840779341145,114426000
1197,2019-10-04,54.66181564331055,54.777397655893,53.91055093237027,54.33193404188315,138478800
1198,2019-10-07,54.67386245727539,55.364929664081245,54.38009790316798,54.48363967592858,122306000
1199,2019-10-08,54.033355712890625,54.91464931879182,54.016502298134355,54.37528125988171,111820000
1200,2019-10-09,54.6666374206543,54.84963677919844,54.3319389532385,54.6666374206543,74770400
1201,2019-10-10,55.40345001220703,55.48772810325284,54.731646561284045,54.88334198132975,113013600
1202,2019-10-11,56.87709426879883,57.22142273038948,55.938009631955445,56.09211532003962,166795600
1203,2019-10-14,56.795223236083984,57.3394118222186,56.5062755277323,56.56165628390875,96427600
1204,2019-10-15,56.66278839111328,57.223826687854974,56.556840046506,56.92043216170895,87360000
1205,2019-10-16,56.43403625488281,56.64352636932957,56.15231197080203,56.1932458916511,73903200
1206,2019-10-17,56.65315628051758,56.86264272047436,56.22936656457934,56.607405523706475,67585200
1207,2019-10-18,56.92524719238281,57.206971459334895,56.414769154933225,56.48700699434459,97433600
1208,2019-10-21,57.9124870300293,58.028069045974206,57.14436888293073,57.19252621915649,87247200
1209,2019-10-22,57.780059814453125,58.319427901237304,57.6981882948495,58.06900752868315,82293600
1210,2019-10-23,58.55540084838867,58.56985135699846,58.083453777214395,58.295350480124185,75828800
1211,2019-10-24,58.65171432495117,58.94547884804368,58.225514373551526,58.87564758849574,69275200
1212,2019-10-25,59.37408447265625,59.41020155520193,58.48316091956122,58.55058192309258,73477200
1213,2019-10-28,59.968841552734375,60.01699889123348,59.40779955750476,59.57635207933633,96572800
1214,2019-10-29,58.58189010620117,60.13739758221975,58.40852441232632,59.94958137919984,142839600
1215,2019-10-30,58.57466125488281,59.06587564349659,58.08104395955555,58.935846792440884,124522000
1216,2019-10-31,59.89900588989258,59.997730814775515,57.12991687660738,59.533007204842754,139162000
1217,2019-11-01,61.59898376464844,61.62546717365194,59.99531929076373,60.08681711740279,151125200
1218,2019-11-04,62.00351333618164,62.08779142591786,61.49303898464309,61.962575744593835,103272000
1219,2019-11-05,61.914432525634766,62.16966974444476,61.71939290273919,61.895165179872116,79897600
1220,2019-11-06,61.940914154052734,62.00111174823086,61.49063732533464,61.8277423830643,75864400
1221,2019-11-07,62.655792236328125,62.87798771029091,62.33699291862533,62.48914747345624,94940400
1222,2019-11-08,62.827274322509766,62.899725365413424,62.03269349012782,62.477077084206165,69986400
1223,2019-11-11,63.32478713989258,63.389993074388805,62.378051806788186,62.382879419209914,81821200
1224,2019-11-12,63.266807556152344,63.46726767679816,63.01563908819999,63.16778624131756,87388800
1225,2019-11-13,63.873023986816406,63.94789252163896,63.05188022494246,63.066370433591906,102734400
1226,2019-11-14,63.431053161621094,63.97204056534304,63.30063392308077,63.69912937208669,89182800
1227,2019-11-15,64.18456268310547,64.18939029468679,63.52040125590579,63.68221100347261,100206400
1228,2019-11-18,64.5082015991211,64.587897742297,63.815059632152085,64.1942298980991,86703200
1229,2019-11-19,64.3125991821289,64.7255849928104,64.09523861705462,64.70143218104583,76167200
1230,2019-11-20,63.563873291015625,64.2618427556722,62.89004925520429,64.13143090646965,106234400
1231,2019-11-21,63.27890396118164,63.76193057545326,63.07844378883424,63.68464454827351,121395200
1232,2019-11-22,63.22333908081055,63.561456160958905,62.996316033339596,63.41896422612494,65325200
1233,2019-11-25,64.33189392089844,64.34880162010587,63.40206627969878,63.44795439446141,84020400
1234,2019-11-26,63.82954788208008,64.52268982778749,63.39723704007561,64.46955661049978,105207600
1235,2019-11-27,64.68692016601562,64.72073556516953,64.07589182337021,64.14109775979452,65235600
1236,2019-11-29,64.54442596435547,64.72556092964365,64.21838155275661,64.3874438018525,46617600
1237,2019-12-02,63.798133850097656,64.78592204737872,63.62666152553849,64.54923643557694,94487200
1238,2019-12-03,62.660614013671875,62.67993183018835,61.89743127928363,62.38528537811694,114430400
1239,2019-12-04,63.21369552612305,63.59287321646405,62.95769199044866,63.05188572528826,67181600
1240,2019-12-05,64.14110565185547,64.21598156342334,63.452798571483335,63.70880210651617,74424400
1241,2019-12-06,65.38005828857422,65.45009920383288,64.55649711525137,64.5999751073708,106075600
1242,2019-12-09,64.46471405029297,65.40177918364618,63.979270103563984,65.208571549437,128042400
1243,2019-12-10,64.84149169921875,65.22549695147708,64.20872067904382,64.87047211517775,90420400
1244,2019-12-11,65.39454650878906,65.47425001658583,64.84631403047881,64.92118255574232,78756800
1245,2019-12-12,65.5611801147461,65.8268461449163,64.56131916352236,64.67241318690301,137310400
1246,2019-12-13,66.45237731933594,66.48860283714761,65.43319098596562,65.56119272916709,133587600
1247,2019-12-16,67.58990478515625,67.81451774298293,66.8943527115529,66.89918032393605,128186000
1248,2019-12-17,67.72276306152344,68.05121769769252,67.3339227141495,67.51989272087731,114158400
1249,2019-12-18,67.5609130859375,68.08258258181048,67.41117605266273,67.57540329106736,116028400
1250,2019-12-19,67.6285400390625,67.90869630356615,67.3701264537908,67.50295579789868,98369200
1251,2019-12-20,67.48848724365234,68.26374298898429,67.27595432857517,68.16231151522607,275978000
1252,2019-12-23,68.58977508544922,68.65015340858781,67.71308065421263,67.75172366546943,98572000
1253,2019-12-24,68.65497589111328,68.80472031244457,68.32893886684734,68.75641470938284,48478800
1254,2019-12-26,70.0171127319336,70.03402042966727,68.758830663586,68.78781107661511,93121200
1255,2019-12-27,69.99053955078125,70.99765308437338,69.58479904432102,70.30933882174277,146266000
1256,2019-12-30,70.40595245361328,70.6885262491251,68.88442165735184,69.90843566014871,144114400
1257,2019-12-31,70.92036437988281,70.92760948256597,69.92291347823897,70.02193479517499,100805600
1258,2020-01-02,72.53850555419922,72.59888386623527,71.29229630932706,71.54588227171874,135480400
1259,2020-01-03,71.83329772949219,72.59406313642577,71.60869213351766,71.76567430155144,146322800
1260,2020-01-06,72.40568542480469,72.4443284378041,70.70301958367426,70.9541954829699,118387200
1261,2020-01-07,72.06515502929688,72.67134838279743,71.84537704823941,72.41534488187352,108872000
1262,2020-01-08,73.22441101074219,73.52630260685811,71.76808624589498,71.76808624589498,132079200
1263,2020-01-09,74.77975463867188,74.97296230565743,73.9513658951312,74.20253438813242,170108400
1264,2020-01-10,74.9488296508789,75.51397733804309,74.44648515944657,75.01404296807587,140644800
1265,2020-01-13,76.550048828125,76.57661912211044,75.14685723047293,75.26520375211625,121532000
1266,2020-01-14,75.51637268066406,76.69737618985954,75.39320591637785,76.48726080979424,161954400
1267,2020-01-15,75.19273376464844,76.19742976100052,74.76042298692015,75.31590787968373,121923600
1268,2020-01-16,76.1346435546875,76.24574496948411,75.3738782015038,75.73614811924845,108829200
1269,2020-01-17,76.9775390625,76.97994918369933,76.07669177323754,76.38341102005822,137816400
1270,2020-01-21,76.45584869384766,77.04755171377299,76.31818437718287,76.60558572443774,110843200
1271,2020-01-22,76.72876739501953,77.28182746630861,76.63457368368562,76.94129287751667,101832400
1272,2020-01-23,77.09828186035156,77.17797799443389,76.23366024847726,76.78190007438859,104472000
1273,2020-01-24,76.87608337402344,78.08847725706723,76.68528583944577,77.34461967692074,146537600
1274,2020-01-27,74.61554718017578,75.29660917774545,73.63258614594737,74.8836234420188,161940000
1275,2020-01-28,76.72634887695312,76.89782122944564,75.39802593452413,75.49704725649863,162234000
1276,2020-01-29,78.33243560791016,79.18014978763938,77.6175581870776,78.35900590785037,216229200
1277,2020-01-30,78.21890258789062,78.27203580279424,76.9823558087521,77.4146666313588,126743200
1278,2020-01-31,74.75078582763672,77.9315119457232,74.456139298992,77.50886365949354,199588400
1279,2020-02-03,74.54547882080078,75.71198454702287,72.99013293890515,73.49247724374133,173788400
1280,2020-02-04,77.00651550292969,77.197313069489,75.74581580955447,76.15155637582674,136616400
1281,2020-02-05,77.63444519042969,78.43385354098093,77.03066200298008,78.13437206813377,118826800
1282,2020-02-06,78.54251861572266,78.54493610664728,77.34703250149894,77.90492749554984,105425600
1283,2020-02-07,77.47492980957031,78.29076000098544,76.98349458931148,78.04141124169928,117684000
1284,2020-02-10,77.8428955078125,77.8428955078125,75.97883426440146,76.05871954270658,109348800
1285,2020-02-11,77.37326049804688,78.4118136218486,77.15538413187909,78.33919062909048,94323200
