,Price,Close,High,Low,Open,Volume,ret,sma_10,sma_50,ema_10,ema_50,rsi_14,macd,macd_sig,atr_14,bb_width,obv
1046,2019-02-27,41.83413314819336,41.865234204574406,41.3221812873632,41.437014272296885,111341600.0,0.0030976791554071514,41.191084671020505,38.46971031188965,41.24400299796419,40.32485084079075,65.96134629994972,0.820453931307533,0.7689358945350981,0.7392494450655699,0.06348573881793183,1667081600.0
1047,2019-02-28,41.42265319824219,41.84370013278952,41.3676313466987,41.70255537648484,112861600.0,-0.009835986047411205,41.26213493347168,38.5097891998291,41.27648485256019,40.36790191363199,60.89718929409528,0.7846826456864449,0.7720852447653676,0.7204508265673735,0.05575383628508279,1554220000.0
1048,2019-03-01,41.85805892944336,41.90111856239276,41.36046026332793,41.69298970241963,103544800.0,0.010511295090572581,41.36189346313476,38.56591300964355,41.382225593811675,40.42633944366381,64.04299108080978,0.78244767800863,0.77415773141402,0.7076085031743347,0.050001930448290925,1657764800.0
1049,2019-03-04,42.068580627441406,42.523115990828586,41.6188272339384,42.0303029662159,109744800.0,0.0050294185488368726,41.491794967651366,38.61609977722168,41.50701741810799,40.49074105871391,65.48867202486596,0.7885736059872954,0.7770409063286752,0.7216570927254671,0.04346135895575544,1767509600.0
1050,2019-03-05,41.99202728271485,42.10446563638617,41.75518834938098,42.09011242534028,78949600.0,-0.0018197273020573723,41.601840591430665,38.68943359375,41.59520102985469,40.549615028282574,64.47354028609091,0.7782797088871263,0.7772886668403655,0.6950585351740189,0.04555599645751775,1688560000.0
1051,2019-03-06,41.75040817260742,41.98246149544059,41.61165437593901,41.78629120176347,83241600.0,-0.005753928203578007,41.66140937805176,38.77727767944336,41.62342051035518,40.596704955511,61.24660655259074,0.7420709464338415,0.7702451227590608,0.6725809902884347,0.046737067936411796,1605318400.0
1052,2019-03-07,41.26715850830078,41.7312651068863,41.15232917629115,41.59490230920846,99185600.0,-0.011574729097467928,41.69585838317871,38.8845181274414,41.55864560089074,40.62299725169884,55.28651776646804,0.6666957781689575,0.7495352538410401,0.6672594192904232,0.046995218840152016,1506132800.0
1053,2019-03-08,41.3652458190918,41.40352348189286,40.54947092614344,40.74564121022977,95997600.0,0.0023768855025791957,41.69442367553711,39.01230056762695,41.52348200420002,40.65210503865543,56.217827110091726,0.6078681152533747,0.7212018261235071,0.6806017861803515,0.04536205638404599,1602130400.0
1054,2019-03-11,42.7982292175293,42.85086008948582,41.94896596170817,41.98245800292062,128044000.0,0.03464220676227958,41.80614395141602,39.11948135375977,41.75525422480534,40.73626677116028,67.02389774934723,0.6691628599640609,0.7107940328916179,0.7381026779098995,0.05200744208491285,1730174400.0
1055,2019-03-12,43.27907943725586,43.70012272136719,42.910663369594886,43.06137936548877,129870400.0,0.011235283060019974,41.963557434082034,39.241138229370115,42.0323133543418,40.83598491492874,69.72424043412988,0.7479184426077268,0.7182189148348397,0.7498020226190416,0.060733804490327094,1860044800.0
1056,2019-03-13,43.470481872558594,43.85085666992761,43.28148814154592,43.5996644573851,124130000.0,0.004422516324087189,42.12719230651855,39.36624206542969,42.29379853947213,40.9392985211103,70.75096379639966,0.8163668176648571,0.7378484954008432,0.737085966194235,0.0702234791038511,1984174800.0
1057,2019-03-14,43.95370101928711,44.04221854945581,43.673802521998745,43.99436965731793,94318000.0,0.011116029220590518,42.380297088623045,39.49381637573242,42.59559899034758,41.0575103837839,73.22011904382765,0.8992385327031798,0.7701265028613106,0.7252753026730195,0.08009248198155468,2078492800.0
1058,2019-03-15,44.52547073364258,44.814940537743325,43.956106016627054,44.22165136901874,156171600.0,0.013008454375766254,42.647038269042966,39.63196868896485,42.946484761855764,41.193508828876396,75.82108864810135,0.9995300412692103,0.8160072105428906,0.7349870323718193,0.09251284622534368,2234664400.0
1059,2019-03-18,44.98000717163086,45.06852106720787,44.44652186220336,44.44891649745156,104879200.0,0.010208458900016648,42.938180923461914,39.85415222167969,43.3162161090876,41.341998959964805,77.67721387324443,1.1029746707685106,0.8734007025880146,0.7269164732741541,0.10456559987763596,2339543600.0
1060,2019-03-19,44.62355041503906,45.21205754169954,44.47762003833095,45.0589505604286,126585600.0,-0.007924782120013019,43.20133323669434,40.04028793334961,43.553913255624224,41.47068725232066,72.94781802028025,1.143016224172115,0.9273238069048347,0.727453689709471,0.11160902637453046,2212958000.0
1061,2019-03-20,45.01350784301758,45.33168411155612,44.19294722407938,44.55179214569076,124140800.0,0.008738825672802042,43.52764320373535,40.23579498291016,43.81929408969574,41.6096213931323,74.75842233824767,1.1924697007325165,0.9803529856703711,0.7568310609785616,0.11843755009912961,2337098800.0
1062,2019-03-21,46.671363830566406,46.96801024304123,45.40823015544598,45.45847004438821,204136800.0,0.036830188692037025,44.068063735961914,40.45102424621582,44.33785222439949,41.80812109656109,80.67901104011905,1.3498765238166968,1.0542576932996364,0.8423790137674965,0.13236105139903642,2541235600.0
1063,2019-03-22,45.704872131347656,47.29335848679614,45.640279037651645,46.731166773875984,169630800.0,-0.020708452033402214,44.5020263671875,40.634727478027344,44.586401298390065,41.96093486263115,70.32322258908762,1.3807186966792528,1.1195498939755597,0.9002861877229962,0.14176534648581743,2371604800.0
1064,2019-03-25,45.15225982666016,45.92736248979767,44.64030790519113,45.81492412687306,175381200.0,-0.012090883945575559,44.73742942810058,40.80504371643067,44.68928466716645,42.08608486122052,65.17221498150413,1.3450650733722327,1.1646529298548944,0.9279125017861068,0.1456825232301145,2196223600.0
1065,2019-03-26,44.68575286865234,46.1426657813242,44.157056816652506,45.85080500180008,199202000.0,-0.010331862896757582,44.87809677124024,40.97322387695313,44.68864252198206,42.188032626217854,61.10328475513934,1.264588715745056,1.1846400870329268,1.003462249135077,0.1459735858100492,1997021600.0
1066,2019-03-27,45.0876579284668,45.39626288224438,44.62833697497821,45.15464200603648,119393600.0,0.008994031296637228,45.03981437683105,41.16035217285156,44.76119077770655,42.301743422384476,63.23302061893426,1.2191869734782514,1.1915494643219917,0.9866382247158693,0.1443066989995629,2116415200.0
1067,2019-03-28,45.1474723815918,45.34842464537016,44.86278818272628,45.202494243025605,83121600.0,0.0013266258633326533,45.15919151306152,41.33405067443848,44.83142379659478,42.41334063647104,63.552868528097385,1.1744934625671846,1.1881382639710303,0.9508523845678701,0.1400871390134752,2199536800.0
1068,2019-03-29,45.44171142578125,45.47281247586612,45.1043964452481,45.4130050105386,94256000.0,0.006517287207188804,45.25081558227539,41.50472511291504,44.94238518371959,42.532100275267524,65.15855437339007,1.1495646987110462,1.1804235509190335,0.9092497878571666,0.1370747922769369,2293792800.0
1069,2019-04-01,45.75032806396485,45.855586155213935,45.06613039387327,45.84601856523079,111448000.0,0.006791483606150228,45.32784767150879,41.677188873291016,45.08928388921873,42.65830528658899,66.81015909052982,1.1415521545909755,1.172649271653422,0.9006930716774163,0.13478397158247654,2405240800.0
1070,2019-04-02,46.4153938293457,46.52065558665947,45.70488061783693,45.71444820924764,91062800.0,0.014536852379528398,45.507032012939455,41.85838035583496,45.33039478742363,42.8056420921873,70.09956450023405,1.1753190582356439,1.1731832289698665,0.8946274929020683,0.13235863054106622,2496303600.0
1071,2019-04-03,46.73356246948242,47.0086753946,46.20725376869622,46.23117821886235,93087200.0,0.006854808585843752,45.679037475585936,42.062705078125,45.585516184161584,42.95967818541456,71.55214184938522,1.213761634284559,1.181298910032805,0.8879699309736191,0.12812766480652635,2589390800.0
1072,2019-04-04,46.81490707397461,46.97758167937359,46.20487000301009,46.59959793991464,76457200.0,0.0017406035447289359,45.69339179992676,42.26570281982422,45.80904180049122,43.11086363202476,71.92763056331785,1.2365374485355431,1.1923466177333528,0.8797371985014677,0.11627792021486204,2665848000.0
1073,2019-04-05,47.128299713134766,47.152224168056726,46.87232191683512,46.99672251178258,74106400.0,0.0066942915995742425,45.83573455810547,42.48078063964844,46.04890687551732,43.26841014500947,73.38515542572624,1.2652901352060937,1.206935321227901,0.8409929053286569,0.10055499889734026,2739954400.0
1074,2019-04-08,47.869911193847656,47.90100860298469,46.97040430689956,46.98954313963878,103526800.0,0.015736011806642747,46.10749969482422,42.68658401489258,46.379998569759195,43.44886116653253,76.49519483767092,1.332557798321588,1.2320598166466383,0.8473937189541192,0.09968156314753779,2843481200.0
1075,2019-04-09,47.72637176513672,48.5277935030408,47.661778660948016,47.92254206291015,143072800.0,-0.002998531334843735,46.41156158447266,42.89647232055664,46.62479369619147,43.61660668020328,74.67631385163675,1.3586241007704984,1.2573726734714104,0.8487237991783093,0.09949712105045694,2700408400.0
1076,2019-04-10,47.99430847167969,48.0230185461718,47.41058684524809,47.53020181294771,86781200.0,0.005614017924125747,46.702226638793945,43.11943733215332,46.873796382643874,43.788281260261186,75.8315343651296,1.3849373900969084,1.2828856167965101,0.8318457921601234,0.09853542802493098,2787189600.0
1077,2019-04-11,47.59479141235352,48.08521347387526,47.47278546841466,48.04933044635173,83603200.0,-0.008324259105887744,46.94695854187012,43.284054870605466,47.00488638804563,43.93755616818638,70.65578216786355,1.3579001460605653,1.2978885226493213,0.8161730931101571,0.09690166643730021,2703586400.0
1078,2019-04-12,47.57565689086914,47.87947993607481,46.9393080261976,47.65460320893168,111042800.0,-0.0004020297372164805,47.160353088378905,43.44262016296387,47.10866284310444,44.08022678476218,70.40791894034643,1.3197160739927725,1.3022540329180117,0.8250301514506606,0.09606069654822054,2592543600.0
1079,2019-04-15,47.66178131103516,47.8101063603956,47.36992048371341,47.50628330565392,70146400.0,0.0018102623441138554,47.35149841308594,43.60252700805664,47.20922983727366,44.22067990343955,70.90269709410573,1.2816306029102407,1.2981293469164576,0.7975412746814843,0.09636133158257984,2662690000.0
1080,2019-04-16,47.66656494140625,48.173731239669145,47.50149570083902,47.71680483432812,102785600.0,0.00010036616843733803,47.476615524292,43.739995040893554,47.29238167438867,44.35581265002648,70.93176873874525,1.2375676818021333,1.2860170138935927,0.7885908649778155,0.09329301653969117,2765475600.0
1081,2019-04-17,48.59477996826172,48.6545874546007,47.51345959315239,47.73594169016094,115627200.0,0.019473084078881486,47.66273727416993,43.882068099975584,47.52918136418377,44.5220466625063,75.95245684177968,1.262987757927526,1.2814111627003795,0.8137720790114223,0.09441853078207309,2881102800.0
1082,2019-04-18,48.7694091796875,48.838784246833725,48.44884197912725,48.59237773367904,96783200.0,0.0035935796301544976,47.858187484741215,44.02734794616699,47.75467733063899,44.68860989847419,76.76553138133583,1.2824412844879163,1.281617187057887,0.7834985210610688,0.10128341674568858,2977886000.0
1083,2019-04-22,48.9296989440918,49.02778409479204,48.40578479563251,48.52300877942249,77758000.0,0.003286686615655343,48.03832740783692,44.191555404663085,47.96831762399405,44.85492711594939,77.51696089040566,1.2958545838311508,1.2844646664125399,0.7719628623538157,0.10575676606714567,3055644000.0
1084,2019-04-23,49.63541793823242,49.70001103243273,48.77897447012389,48.90576602332837,93292000.0,0.014423121526805138,48.2148780822754,44.368920211791995,48.27142677203739,45.042397344274214,80.50621224126611,1.3478926773354303,1.2971502685971181,0.7826109837791743,0.10896053596502815,3148936000.0
1085,2019-04-24,49.55887222290039,49.87465382624778,49.53255678509153,49.60671747790951,70162400.0,-0.0015421591780950816,48.398128128051766,44.54944320678711,48.50550776310338,45.21951400618112,79.2750432496897,1.3671964521930846,1.3111595053163114,0.7511457021632512,0.10676579616669375,3078773600.0
1086,2019-04-25,49.10912322998047,49.7024124764622,49.0708455623728,49.47993037791629,74172800.0,-0.009075044946484923,48.50960960388184,44.71398551940918,48.6152560298083,45.37204770123208,72.280734067098,1.3308624934333295,1.3151001029397151,0.7426043601579759,0.10258089819859252,3004600800.0
1087,2019-04-26,48.87467193603516,49.04213214499509,48.35314882772133,49.01820769356134,74596400.0,-0.004774088367396789,48.63759765625,44.877235946655276,48.66242255821318,45.50940551436161,68.86956835600174,1.2685265251622866,1.3057853873842296,0.7435593631652021,0.09437355935999982,2930004400.0
1088,2019-04-29,48.948829650878906,49.27418245867232,48.76940722710368,48.89858976606408,88818800.0,0.0015173035829436632,48.77491493225098,45.0390030670166,48.71449657506149,45.64428489226425,69.36209275315281,1.2111473759897535,1.2868577851053344,0.726503353765448,0.08529873062176437,3018823200.0
1089,2019-04-30,48.00626373291016,48.65936033968653,47.63306567189509,48.57802304953885,186139600.0,-0.019256148199895073,48.809363174438474,45.1837370300293,48.585726967397605,45.736911513466055,57.01483406476108,1.0771995092389588,1.2449261299320593,0.7685933984239028,0.07596000916308024,2832683600.0
1090,2019-05-01,50.36268615722656,51.50859592194666,50.05407750166166,50.20957914721546,259309200.0,0.04908572842549663,49.07897529602051,45.37315933227539,48.90881045645741,45.91831444067235,70.94151065538311,1.1479555391176817,1.225532011769184,0.9638604548962308,0.07592981415160721,3091992800.0
1091,2019-05-02,50.03493881225586,50.87224357416548,49.790926909900726,50.20000804937549,127985200.0,-0.006507741543958057,49.222991180419925,45.55076370239258,49.11356106660258,46.07975069053837,67.65814185012366,1.1641639733085682,1.2132584040770609,0.9722501841368397,0.0767566642811274,2964007600.0
1092,2019-05-03,50.65693664550781,50.67846646268303,50.29330613721523,50.45119876388478,83569600.0,0.012431269988874227,49.41174392700195,45.74544906616211,49.394174808221706,46.25924817896854,70.4530425072197,1.2132141238507756,1.213249548031804,0.9487700031575779,0.07886526358369757,3047577200.0
1093,2019-05-06,49.8746452331543,49.96076813747586,48.68328143200459,48.87227143435446,129772400.0,-0.01544292774408984,49.506238555908205,45.915350112915036,49.481533067300354,46.40102845560328,63.070711525256236,1.175412914043953,1.2056822212342337,1.021976089610838,0.07784132578295487,2917804800.0
1094,2019-05-07,48.53018569946289,49.62107364012062,48.04454921404166,49.25266113924766,155054800.0,-0.026956773875910667,49.39571533203125,46.05233329772949,49.30856081860263,46.48452481810759,52.825889185636875,1.0251512294387908,1.1695760228751453,1.0796989417181095,0.07832983789691829,2762750000.0
1095,2019-05-08,48.53974151611328,49.12346301127,48.264628612418775,48.30051163451517,105358000.0,0.00019690459685373085,49.29380226135254,46.18902923583985,49.168775490877294,46.565121551362715,52.88446867081916,0.8965044906411634,1.114961716428349,1.0639229029419033,0.07583274808309202,2868108000.0
1096,2019-05-09,48.01822662353516,48.24788528717731,47.04695379733987,47.94167130208201,139634400.0,-0.010744080546967849,49.18471260070801,46.31271110534668,48.95958478772418,46.62210606399693,49.28730275468734,0.7438939831651012,1.0407481697756995,1.0945561040727254,0.07656532790057688,2728473600.0
1097,2019-05-10,47.353004455566406,47.75406012156591,46.29394061405998,47.4106420537473,164834800.0,-0.013853534683488489,49.03254585266113,46.43131813049317,48.66747927278641,46.65076874601927,45.07559281854788,0.562783766094725,0.9451552890395046,1.1395368116014726,0.07914541284696476,2563638800.0
1098,2019-05-13,44.60087966918945,45.50384683187494,43.91164692079676,45.07878186043574,229722400.0,-0.05811932776006645,48.59775085449219,46.48617454528809,47.92809752667787,46.570380939084764,32.646361339536206,0.19493208866656175,0.7951106489649161,1.3039525775420562,0.11599662786209529,2333916400.0
1099,2019-05-14,45.306915283203125,45.55667085828681,44.52642407249515,44.76657521425145,146118800.0,0.01583008270801889,48.327816009521484,46.55094123840332,47.45151893695518,46.52083326630509,37.41420261487809,-0.0391703114902171,0.6282544568738896,1.284402163845599,0.130279846690956,2480035200.0
1100,2019-05-15,45.84967041015625,46.04899636217103,44.672930899784056,44.7329687046891,106178800.0,0.01197952064404495,47.87651443481445,46.62809410095215,47.160273750264466,46.494513154299256,40.87889949868985,-0.1788407822664766,0.46683540904581633,1.29094954231284,0.1378919463456746,2586214000.0
1101,2019-05-16,45.64793014526367,46.221891236040925,45.35014140585695,45.60710489028637,132125600.0,-0.0044000374067659775,47.43781356811523,46.70604454040527,46.885302185718864,46.461313820611586,39.992676010927944,-0.3023243826978046,0.3130034506970921,1.2610067057322067,0.14861053911450747,2454088400.0
1102,2019-05-17,45.388580322265625,45.84486617190792,44.85064027333021,44.89146554076837,131516400.0,-0.0056815242700540836,46.91097793579102,46.788472976684574,46.613170937818275,46.41924584028429,38.827317636119396,-0.4163143759507122,0.16713988536753124,1.2419509337925998,0.15938045867484774,2322572000.0
1103,2019-05-20,43.96928405761719,44.27187692674311,43.29445974538659,44.07255098317471,154449200.0,-0.03126989772694422,46.320441818237306,46.840553741455075,46.132464232327166,46.323168907630674,33.13669245838788,-0.6140986666940265,0.010892174955219686,1.3028201940130597,0.18326776830555705,2168122800.0
1104,2019-05-21,44.81221771240234,45.14842794409167,44.35592821006204,44.48080786658237,113459200.0,0.019170966115358512,45.94864501953125,46.88083351135254,45.89241941052265,46.2639159195825,38.86730627513474,-0.6948170226873387,-0.130249664573292,1.2939861720460186,0.18580041648676918,2281582000.0
1105,2019-05-22,43.894832611083984,44.59847747756857,43.83959886543886,44.34631800439947,118994400.0,-0.020471763017978373,45.48415412902832,46.8931485748291,45.52922181062471,46.171010691798244,35.3194190231337,-0.8233214746654767,-0.2688640265917289,1.2710313631115513,0.19939952949373163,2162587600.0
1106,2019-05-23,43.14556884765625,43.35689942838992,42.70128762712408,43.17918987171048,146118800.0,-0.017069520917560976,44.99688835144043,46.88665031433106,45.095830362812265,46.0523659135966,32.69443349187549,-0.9743893486577875,-0.40996909100494067,1.2654966217435764,0.2164616988734936,2016468800.0
1107,2019-05-24,42.979862213134766,43.741141106736286,42.89580782412961,43.27524717447911,94858800.0,-0.0038406408571546313,44.559574127197266,46.86717353820801,44.711108881052716,45.93187557240202,32.12576818327974,-1.0948619803382869,-0.54694766887161,1.235484954662369,0.22892343715794558,1921610000.0
1108,2019-05-28,42.8021354675293,43.36889228876683,42.72528901035946,42.96784033583409,111792800.0,-0.004135116690791918,44.37969970703125,46.83270683288574,44.36402280586663,45.80914066632858,31.493071564768503,-1.190949942354635,-0.675748123568215,1.1932076920727261,0.23866084411707303,1809817200.0
1109,2019-05-29,42.59801483154297,43.07111291987097,42.26660505114249,42.36746810073917,113924800.0,-0.004768935796233276,44.10880966186524,46.78506698608398,44.042930446898694,45.683214163003655,30.74417196163966,-1.2689435822198547,-0.794387215298543,1.1654434189767082,0.25003973294295095,1695892400.0
1110,2019-05-30,42.81895446777344,43.04229329759993,42.42750688692771,42.73490009226382,84873600.0,0.005186618134769727,43.805738067626955,46.74897506713867,43.820389359785004,45.570890253386786,32.612107395781095,-1.2979640005093245,-0.8951025723406993,1.126110775526388,0.24121055548332596,1780766000.0
1111,2019-05-31,42.043270111083984,42.74451113812914,42.024057576373885,42.32184270333962,108174400.0,-0.018115443647117813,43.445272064208986,46.6895703125,43.49727676911209,45.4325522085906,29.594185424519885,-1.3677871373038286,-0.9896394853333252,1.1024526409458997,0.2397328906547227,1672591600.0
1112,2019-06-03,41.61820602416992,42.72770345770628,40.890548140562736,42.17055454799359,161584400.0,-0.010110157601703862,43.06823463439942,46.58850715637207,43.15562754275897,45.282970005279985,28.06169721737536,-1.4408128025541629,-1.0798741487774928,1.154931403531446,0.22572905346283204,1511007200.0
1113,2019-06-04,43.14075469970703,43.18638400690421,41.91118191989877,42.13212054974457,123872000.0,0.03658371710334851,42.9853816986084,46.53722480773926,43.1529233894768,45.198961561924186,40.03904700648604,-1.3601502493307578,-1.1359293688881458,1.1844490163316495,0.19405550434280452,1634879200.0
1114,2019-06-05,43.837188720703125,44.42556196184433,43.500978580978746,44.25505303528831,119093600.0,0.016143297117628297,42.887878799438475,46.51092338562012,43.27733526788158,45.14555870540572,44.583998067786005,-1.2258968142263527,-1.1539228579557872,1.1916174624606244,0.17329391917860232,1753972800.0
1115,2019-06-06,44.480804443359375,44.54084224185603,43.7435385189005,43.966881034804615,90105200.0,0.014681957065195927,42.946475982666016,46.50682441711426,43.496147845241175,45.119489910815666,48.47124129035616,-1.0553996001380526,-1.1342182063922404,1.1634521953531178,0.14821669494418852,1844078000.0
1116,2019-06-07,45.66474914550781,46.089817794904704,44.61288938289408,44.79059892540007,122737600.0,0.026616980447285776,43.198394012451175,46.51836624145508,43.890438990744194,45.140872625901636,54.758139625302434,-0.8153460846537399,-1.0704437820445403,1.19527799222399,0.12647233489290796,1966815600.0
1117,2019-06-10,46.248313903808594,46.9183340723606,46.01776716255535,46.06339647229206,104883600.0,0.012779326925486556,43.52523918151856,46.54038307189941,44.31914352039226,45.184301695623475,57.50993700836965,-0.5714261008098092,-0.9706402457975941,1.1994427732689041,0.11548876258102814,2071699200.0
1118,2019-06-11,46.78384780883789,47.06962828113706,46.49326695162422,46.79585609995607,107731600.0,0.011579533605120096,43.923410415649414,46.567225799560546,44.76727157283692,45.2470289941809,59.91925634984996,-0.3310880686128286,-0.8427298103606411,1.1724336021303012,0.12481964920192189,2179430800.0
1119,2019-06-12,46.63495635986328,47.06242514996316,46.44283469068652,46.57731875978544,73012800.0,-0.003182539614590696,44.327104568481445,46.584918365478515,45.106850625023526,45.30145751832531,58.9189580779289,-0.1508933376802517,-0.7043625158245633,1.1329448062121827,0.1320028060162861,2106418000.0
1120,2019-06-13,46.6253547668457,47.25935379850286,46.49327453624691,46.75743866186106,86698400.0,-0.0002058883242751497,44.70774459838867,46.58911758422852,45.38294228717301,45.35337505748297,58.85072842422367,-0.008761486533003904,-0.5652423099662515,1.1067401245010233,0.13628577750861284,2019719600.0
1121,2019-06-14,46.286739349365234,46.49086565193816,45.70076988896076,46.000958861346966,75046000.0,-0.007262473801513014,45.1320915222168,46.58018112182617,45.54726902575341,45.38997757873326,56.37144927980622,0.07568316680652032,-0.43705721461169716,1.0937290354570177,0.1401963289873792,1944673600.0
1122,2019-06-17,46.56291580200195,46.81987934371097,46.14985544679512,46.32516479593238,58676400.0,0.005966643071402933,45.6265625,46.57514129638672,45.73193207598041,45.43597515611634,57.92823527453983,0.16301219152154545,-0.31704333338504864,1.0634643827040773,0.14442699730452813,2003350000.0
1123,2019-06-18,47.65800476074219,48.09988208792506,46.87991722035853,47.081643348279,106204000.0,0.02351847902731974,46.078287506103514,46.585735397338865,46.082127109573456,45.52311357198402,63.491164633549495,0.31693220256220656,-0.19024822619559761,1.0972859472197223,0.15323833341520848,2109554000.0
1124,2019-06-19,47.51871109008789,48.001417289602486,47.38422702047334,47.95338412381209,84496800.0,-0.002922775960798041,46.44643974304199,46.578711395263674,46.34332419693972,45.601372298184174,62.36163667094801,0.42280129500554153,-0.06763832195536978,1.0629933987846811,0.1631656500657518,2025057200.0
1125,2019-06-20,47.90055847167969,48.17673087730708,47.5571403608846,48.11909327191323,86056000.0,0.008035726829119572,46.788415145874026,46.582195129394535,46.62645770143789,45.69153646185067,64.23977285246808,0.5313896765624193,0.05216727774818803,1.0340667122442888,0.1713411985861769,2111113200.0
1126,2019-06-21,47.73725891113281,48.234373692252646,47.58596247089342,47.74206296153859,191202400.0,-0.0034091368818470746,46.995666122436525,46.57705413818359,46.82842155774606,45.771760871626434,62.796619454110576,0.5973835754985473,0.1612105372982599,1.0065198914667843,0.1761798182362893,1919910800.0
1127,2019-06-24,47.68921661376953,48.06865587692064,47.59075376114348,47.67960851553412,72881600.0,-0.0010063899448586877,47.13975639343262,46.57894264221191,46.98492974975033,45.846955214455576,62.352818711067535,0.6384479731602895,0.2566580244706658,0.9687614789175251,0.17747882175470528,1847029200.0
1128,2019-06-25,46.96637725830078,47.85253220848077,46.89913154342712,47.65320625019224,84281200.0,-0.01515729145485778,47.1580093383789,46.56675704956055,46.98155656948677,45.89085411813578,55.94625053206006,0.6056827751865299,0.32646297461383866,0.9676642779272483,0.175520321656203,1762748000.0
1129,2019-06-26,47.98220443725586,48.267984915495376,47.39383480439476,47.494697855935286,104270000.0,0.021628817001752898,47.292734146118164,46.57316551208496,47.16349254544478,45.97286785614049,61.87474997799445,0.6541443149791633,0.39199924268690356,0.9915173764463444,0.16755713213720533,1867018000.0
1130,2019-06-27,47.967803955078125,48.4072811086545,47.92697868915026,48.09988418890847,83598800.0,-0.0003001213126121449,47.426979064941406,46.5791902923584,47.30973098355994,46.05110064433413,61.74788962540427,0.683509365355448,0.4503012672206125,0.9550020223790513,0.16167870296772216,1783419200.0
1131,2019-06-28,47.53073120117188,47.91017058589295,47.32180080280924,47.71324481754707,124442400.0,-0.009111794117478533,47.55137825012207,46.5579093170166,47.349912841307564,46.109125372053256,57.86973321164047,0.6638606880981399,0.493013151396118,0.9329306745140392,0.14530610844705932,1658976800.0
1132,2019-07-01,48.4024772644043,49.10852241038683,48.186338976057606,48.79152105324501,109012000.0,0.018340682779374617,47.735334396362305,46.55057067871094,47.54128819096152,46.19906074038075,62.8776754283534,0.7104420578199537,0.5364989326808852,0.9789921412783901,0.11578269533336115,1767988800.0
1133,2019-07-02,48.68585205078125,48.7819147300247,48.35684607736168,48.368854370319184,67740800.0,0.005854551303830613,47.83811912536621,46.545693740844726,47.749390710928736,46.29658196823959,64.3607059432033,0.7614466232352655,0.5814884707917614,0.9394261778058638,0.09928657951537549,1835729600.0
1134,2019-07-03,49.08930206298828,49.09650630501188,48.67624175302726,48.81793006537936,45448000.0,0.008286801919091813,47.99517822265625,46.53477142333984,47.99301095675774,46.40610040332778,66.41772469959176,0.8249140572468434,0.6301735880827778,0.9023432045329175,0.08667490813853473,1881177600.0
1135,2019-07-05,49.04606628417969,49.25019621889604,48.72666482832786,48.83473577283392,69062000.0,-0.000880757659848519,48.10972900390625,46.524515304565426,48.18447556174355,46.50962847708668,65.97823561510604,0.8617895168410215,0.6764967738344266,0.8752852178211505,0.07609467216562188,1812115600.0
1136,2019-07-08,48.03504180908203,48.36644795781788,47.64839824854326,48.22475963588796,101354400.0,-0.020613772962741583,48.13950729370117,46.50303367614746,48.157305788532355,46.56944860775316,56.55429095060213,0.8002080582036939,0.7012390307082802,0.9125982762365275,0.0703881184982944,1710761200.0
1137,2019-07-09,48.32801818847656,48.39285635985033,47.74444899520279,47.83810779604725,82312000.0,0.006099221908851149,48.20338745117188,46.49210060119629,48.188344406704026,46.638412120722705,58.40822837537556,0.7662126316081554,0.7142337508882552,0.893727496837314,0.06650138333454235,1793073200.0
1138,2019-07-10,48.80592727661133,48.926002876430864,48.40487521294406,48.47452111291263,71588400.0,0.009888861700700247,48.38734245300293,46.48924255371094,48.30063220123263,46.723412715071284,61.30863941228362,0.7689700721425368,0.7251810151391116,0.8726030104885274,0.0665963850991474,1864661600.0
1139,2019-07-11,48.45050048828125,49.0844994559007,48.44089605343959,48.825135742181445,80767200.0,-0.0072824512956319865,48.43417205810547,46.49812728881836,48.327880980696015,46.79114164735403,58.065540789785544,0.7340141342084792,0.7269476389529852,0.8562458956294262,0.06449551052170885,1783894400.0
1140,2019-07-12,48.82272720336914,48.99083226748229,48.55855948518022,48.61859726982174,70380800.0,0.00768261857641539,48.51966438293457,46.46732810974121,48.41785302118204,46.87081166915854,60.42648215559322,0.7279554691194718,0.7271492049862825,0.8336806015988272,0.06172384341518695,1854275200.0
1141,2019-07-15,49.28142547607422,49.43992247061237,48.99084093465787,49.01245366149268,67789600.0,0.009395179232704276,48.69473381042481,46.45225784301758,48.574866194798794,46.96534554393955,63.17772555592745,0.7515041781217207,0.7320201996133702,0.8182173634305704,0.0567290562564092,1922064800.0
1142,2019-07-16,49.11092376708984,49.49756737217515,48.87077255062486,49.13253649711167,67467200.0,-0.0034597560305384967,48.76557846069336,46.421337585449216,48.67233120794262,47.049485866416035,61.46710598389046,0.7477885952487,0.7351738787404362,0.8045443247248362,0.0514707743597889,1854597600.0
1143,2019-07-17,48.834739685058594,49.25260035680597,48.81552715259427,49.00284476360155,56430000.0,-0.0056236792315504935,48.7804672241211,46.4005394744873,48.701860021963704,47.11949582008829,58.69478472612288,0.7143239400693417,0.7310038910062173,0.7782963875453264,0.05150573970832148,1798167600.0
1144,2019-07-18,49.38949203491211,49.44232558710556,48.91879411475666,48.99084020087647,74162400.0,0.011359789228552852,48.810486221313475,46.41772560119629,48.82688402431796,47.20851527949314,62.36643524356893,0.7242184980787485,0.7296468124207236,0.7661027814383005,0.05209494450062196,1872330000.0
